"filename", "language", "TypeScript", "JavaScript", "TypeScript React", "CSS", "comment", "blank", "total"
"/Users/abdkha/Desktop/Lernen/sudoku/src/App.css", "CSS", 0, 0, 0, 33, 0, 6, 39
"/Users/abdkha/Desktop/Lernen/sudoku/src/App.test.tsx", "TypeScript React", 0, 0, 8, 0, 0, 2, 10
"/Users/abdkha/Desktop/Lernen/sudoku/src/App.tsx", "TypeScript React", 0, 0, 41, 0, 0, 8, 49
"/Users/abdkha/Desktop/Lernen/sudoku/src/components/Button.tsx", "TypeScript React", 0, 0, 24, 0, 0, 4, 28
"/Users/abdkha/Desktop/Lernen/sudoku/src/components/Game/GameProgress.tsx", "TypeScript React", 0, 0, 25, 0, 0, 6, 31
"/Users/abdkha/Desktop/Lernen/sudoku/src/components/Game/GameStatusMessage.tsx", "TypeScript React", 0, 0, 53, 0, 0, 9, 62
"/Users/abdkha/Desktop/Lernen/sudoku/src/components/Header.tsx", "TypeScript React", 0, 0, 39, 0, 0, 7, 46
"/Users/abdkha/Desktop/Lernen/sudoku/src/components/Main.tsx", "TypeScript React", 0, 0, 39, 0, 0, 10, 49
"/Users/abdkha/Desktop/Lernen/sudoku/src/components/Timer.tsx", "TypeScript React", 0, 0, 40, 0, 0, 8, 48
"/Users/abdkha/Desktop/Lernen/sudoku/src/index.css", "CSS", 0, 0, 0, 12, 0, 2, 14
"/Users/abdkha/Desktop/Lernen/sudoku/src/index.tsx", "TypeScript React", 0, 0, 10, 0, 3, 4, 17
"/Users/abdkha/Desktop/Lernen/sudoku/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 1, 1, 2
"/Users/abdkha/Desktop/Lernen/sudoku/src/reportWebVitals.ts", "TypeScript", 13, 0, 0, 0, 0, 3, 16
"/Users/abdkha/Desktop/Lernen/sudoku/src/setupTests.ts", "TypeScript", 1, 0, 0, 0, 4, 1, 6
"/Users/abdkha/Desktop/Lernen/sudoku/src/sudoku/Cell.tsx", "TypeScript React", 0, 0, 95, 0, 0, 16, 111
"/Users/abdkha/Desktop/Lernen/sudoku/src/sudoku/Sudoku.js", "JavaScript", 0, 345, 0, 0, 39, 60, 444
"/Users/abdkha/Desktop/Lernen/sudoku/src/theme/GlobalStyles.js", "JavaScript", 0, 30, 0, 0, 2, 6, 38
"/Users/abdkha/Desktop/Lernen/sudoku/src/theme/dark.ts", "TypeScript", 26, 0, 0, 0, 0, 2, 28
"/Users/abdkha/Desktop/Lernen/sudoku/src/theme/index.ts", "TypeScript", 6, 0, 0, 0, 0, 1, 7
"/Users/abdkha/Desktop/Lernen/sudoku/src/theme/light.ts", "TypeScript", 26, 0, 0, 0, 0, 2, 28
"/Users/abdkha/Desktop/Lernen/sudoku/src/theme/types.ts", "TypeScript", 17, 0, 0, 0, 0, 1, 18
"/Users/abdkha/Desktop/Lernen/sudoku/src/theme/useTheme.ts", "TypeScript", 18, 0, 0, 0, 0, 4, 22
"/Users/abdkha/Desktop/Lernen/sudoku/src/utils/date.ts", "TypeScript", 9, 0, 0, 0, 1, 2, 12
"/Users/abdkha/Desktop/Lernen/sudoku/src/utils/game.ts", "TypeScript", 81, 0, 0, 0, 0, 14, 95
"/Users/abdkha/Desktop/Lernen/sudoku/src/utils/storage.ts", "TypeScript", 10, 0, 0, 0, 0, 3, 13
"Total", "-", 207, 375, 374, 45, 50, 182, 1233
